ConvThread,MessageID,Date,Message,UserID
104,1696228,2023-09-19,"Ви вважаєте, що це тонкий сарказм? Для 95 кварталу може і зійде, не більше😏",1362056824
105,1696128,2023-09-19,"Ви переплутали канал. Це не Стефанчука канал, і не Шмигаля, інавіть не Зеленського. Гончаренко, як і я, щиро поділяємо з вами ваше обурення. Я без сарказму ! Все в руках моно супербільшості, нажаль.",1362056824
106,1694448,2023-09-19,Нарід це сарказм а ви поради як народжувати почали давать🤣,940131614
107,1691951,2023-09-17,Непоганий сарказм! Вітаю!👍,1362056824
108,1686761,2023-09-15,"Цікаво чи знав багаторічний помічник Сівковича Гетманцев про існування російської шпигунської мережі, яку організував його шеф, і за роботу в якій тепер затримано Шуфріча?

Це якщо шо сарказм.
.......
ОПЗЖ в цілому шпигунська контора, питання чи вистачить волі підсвітити таких самих підозрілих типочків в ""слугах народа"".",6333392883
109,1675417,2023-09-08,"Поки що Гончаренко потрібен в парламенті. Тим більше, що його обрано по одномандатному округу, а не за списком. Як вам , ботам, хочеться принизити Гончаренка! Його відповіді завжди ввічливі і локанічні навіть на вашу адресу. І ці сарказми ваші не підірвуть його психічний стан. У нього є мета:- Україна в Євросоюзі і в НАТО ! Все інше дотичне.",1362056824
110,1672209,2023-09-06,Это сарказм? Подьеб очень тонкий,5333784025
111,1668172,2023-09-05,"сподіваюсь, це сарказм",5265995372
112,1665705,2023-09-04,🤔 цікавий інсайд,1679504547
112,1665853,2023-09-04,,778196215
112,1665862,2023-09-04,😂 це був сарказм,1679504547
113,1657672,2023-08-31,"Жах, Вам що дружина не дає? 
Хто Вас вчив так розмовляти з жінкою взагалі?!",779513722
113,1657674,2023-08-31,З якого диву можна визначити що ви жінка?,1930489267
113,1657685,2023-08-31,"Ок, тепер знаєте. Це сарказм. А вчителі саме за великі ЗП голосували.",779513722
114,1657542,2023-08-31,Це сарказм ? Чи прогресуючий маразм?,5496593791
115,1657148,2023-08-31,"Девушки не могут решать сейчас ничего, рулят в это время мужики , так что тихо",6295122432
115,1657177,2023-08-31,"Тупий і примітивний сексизм, рівня розвитку, коли жили ще в печерах",246774153
115,1657186,2023-08-31,Сарказм,6295122432
116,1657148,2023-08-31,"Девушки не могут решать сейчас ничего, рулят в это время мужики , так что тихо",6295122432
116,1657174,2023-08-31,"А что это за дискриминация по половому признаку🤔??? Я живу в свободной стране, и имею право излагать своё мнение",1922173040
116,1657180,2023-08-31,Я пошутил ) сарказм ),6295122432
117,1656609,2023-08-31,"це він спеціально зеленського привів, і змусив народ за нього голосувати. а насправді люди не такі. насправді вони хороші і розумні, тільки їх постійно порошенко обманює.",607588266
117,1656637,2023-08-31,"Так ,якнайобує 73%худоби зелупень ,ще ніхто не найобував",5203062260
117,1656651,2023-08-31,"то був сарказм, чи щось таке, просто я не ставив смайлика, нема настільки сумного як хотілося-б поставити",607588266
118,1650484,2023-08-29,Ого!)))) Не Залужний.,6691678027
118,1650485,2023-08-29,В Україні немає такої посади. Звідки ти?,184201168
118,1650611,2023-08-29,Знаю.То був сарказм.,6691678027
119,1648662,2023-08-28,"Гончаренко злив плани генштабу жах, страшне шо ж це коїться люди?? (якшо шо це сарказм)",1574406143
120,1646816,2023-08-27,Будемо тепер за Арестовича голосувати! з ним війна «продлится 2-3 недели» 👍🏼 (сарказм),5213110097
121,1627131,2023-08-18,"Теж погано, бо Арестович сам не заперечив, а ми всі кажем, що фейк. Як не роби - все погано (сарказм)",1821558956
122,1627075,2023-08-18,А що до її інтерв'ю в московії????!!!! Я щось пропустила? ( це не сарказм ) наче ж вона там присмокталася до орківської тітьки?,5939080128
123,1626169,2023-08-18,Дякую Анастасії Лорак за наближення нашої перемоги!,5150709269
123,1626196,2023-08-18,А хто це Анастасiя?,672748218
123,1626206,2023-08-18,(сарказм),5150709269
124,1625712,2023-08-18,А без отого сарказму не можете?!,850844049
125,1621850,2023-08-15,"всі ж інші народи, де легалізована ця тема, просто впали в разврат, блуд і повністю оскотинились, так все і було )) лише в нас свій особливий шлях (тм), духовність та сімейні цінності (тм)",756354697
125,1621874,2023-08-15,ти так кажеш ніби  разврат і блуд це щось погане. переходь на теплу сторону,607588266
125,1621875,2023-08-15,Про слово сарказм чув?,5198586115
126,1608441,2023-08-09,"Великі ріки починаються з маленького струмочка.
Ваш сарказм недоречний.Підіть зробіть ,,серйозніше""! 
Воно з дивана , звичайно, видніше...",850844049
127,1606590,2023-08-07,"Так ета не вы, патамушта кагда мы ехали па етаму масту и там генерал Валерий Залужный сверлил атбойником дырочки в масту. Как толька мы ево увидели, то получили сердешный приступ своего очка и минуснулись. Пишу с того света!
(Сарказм).

P.S. Якщо чесно то русня і в таку нісенітницю повірить.",388680933
128,1603327,2023-08-05,"президент завжди був Порошенко.  він той самий папереднік.  
чули, що Атлантиду втопили?  то Порошенко кран відкрутив.    а герцог де Гіз - це його псевдо.",5230867416
128,1603375,2023-08-05,"Ти лайно, зебот мразотний, вас дебілів брехливих, разом з вашим хазяїном подоляком, скоро знищимо як пацюків.",5873337494
128,1604511,2023-08-06,"це був сарказм.  
але ви знищите мене як пацюка, ясно.  
дякую.",5230867416
129,1602474,2023-08-05,"Почему Гончаренко это не выложил? Чем не Новоросcийский рейд? Халтура должна быть добротной. А пан Гончаренко фигачит всё подряд, хрен отличишь от рашистских каналов. Негоже так.",1016001246
129,1602482,2023-08-05,"Та не пан, а скоріше товарісчь. Який до того ж постійно рекламує сміття ""Труха"" і ""Джокер"", на які рекомендує підписатися. Товарісчь Льоша перетворився в хайпожера. Достатньо почитати заголовки на його You Tube каналі.",1782933129
129,1602512,2023-08-05,"))) Это был сарказм. Я его перестал смотреть еще прошлым летом. Сам я 1954 года рождения и он мне здорово напоминает ""комсомольских вожаков"" полувековой давности. Их тогда все почти открыто презирали.",1016001246
130,1601366,2023-08-04,"Вечірні клуби ви вважаєте проявом мистецтва і культури? Це розбещення, і страусяча позиція. "",Не цікавить війна, бо я боюся депресії !"" Найкращі ліки від депресії в волонтерських центрах. І ЗСУ корисно, і вас заспокоїть. Там справжня і щира атмосфера. Я пишу без сарказму!",1362056824
131,1598891,2023-08-03,"Ні не мають, у нас мають на це ТІЛЬКИ ДЕПУТАТИ, СУДЬЇ, ПРОКУРОРИ НАВІТЬ ЕКС. (Сарказм)",5042683732
132,1593201,2023-07-31,"Всі бандити зібрали під одним прапором потрібну кількість голосів від районів до областей і в верховній раді.
Ваш сарказм відомий.",5529117546
133,1591357,2023-07-30,"Что то говноедка витязева молчит уже который раз про пво ,а какой сарказм когда по украине бьют",610253120
134,1589840,2023-07-29,Колян! Смачно холуйнув! З пристрастю з сарказмом. Відчувається досвід.,1362056824
135,1584264,2023-07-27,"А з чого такий скандал ? Чого поважні та заможні люді не можуть відпочити ? Так війна тай що ? Нехай воюють, це їх не стосується. Грошей бракує ??? Так збирайте, та не забудьте на лапу дати.(сарказм...)",132497810
136,1582827,2023-07-27,🤣🤣🤣 це сарказм...я порохобот...,416531329
136,1582929,2023-07-27,Скоріше брехобот!,1362056824
136,1582935,2023-07-27,"Чого палаєш🔥🔥
Читай сарказм, мовою зєлєбобіків написав😁",416531329
137,1582883,2023-07-27,"Нащо ,військовий стан ,і так всі на фронт підуть 😭.Сарказм ,сміх скрізь сльози…Нам обіцяли ,що ми будемо сміятися …",492717175
138,1582771,2023-07-27,Ганчарєнка дє 30-ка? 😁,416531329
138,1582820,2023-07-27,Спитай в твоїх слуг народа і голобородька якого ти вибрав,1296496415
138,1582827,2023-07-27,🤣🤣🤣 це сарказм...я порохобот...,416531329
139,1582713,2023-07-27,Ну і за це зняти Пристайка може тільки обазившийся довбойоб,2019023332
139,1582727,2023-07-27,"Романе, я не думаю, що там хтось образився. В нього вже до всіх цих образ імунітет! Він все своє життя був публічною людиною і на образи вже давно не реагує!  Просто в той час, коли йде така кривава війна, ми маємо контролювати що і кому кажемо. Якщо ви будете кричати на міжнародних каналах, що ваш Президент довбо*об, то навряд чи його будуть серйозно сприймати світові лідери. В дипломатії на такі висловлювання є табу! 
Я не можу собі уявити, щоб американський чи англійський чи турецький посол заявив, що його Президент ""нездорова людина"" і не був за це звільнений!",892776115
139,1582731,2023-07-27,"Після цього Вадим Пристайко дав інтерв'ю Sky News, в якому заявив, що сарказм президента не є здоровим.

""Я думаю, він відповів трохи з сарказмом,.. коли президент Зеленський сказав, що кожного ранку він прокидатиметься і дзвонитиме Бену Воллесу, щоб подякувати йому… Я не думаю, що цей сарказм − це здоровий сарказм. Ми не маємо показувати росіянам, що є щось, щось між нами. Вони мають знати, що ми працюємо разом"", - сказав посол України у Британії.де тут сказано про те що Зеленський не здоровий про сарказм тільки сказано",2019023332
140,1582701,2023-07-27,Ви повністю читали чи слухали що сказав Пристайко,2019023332
140,1582708,2023-07-27,Так.,892776115
140,1582711,2023-07-27,"""Я думаю, він відповів трохи з сарказмом,.. коли президент Зеленський сказав, що кожного ранку він прокидатиметься і дзвонитиме Бену Воллесу, щоб подякувати йому… Я не думаю, що цей сарказм − це здоровий сарказм. Ми не маємо показувати росіянам, що є щось, щось між нами. Вони мають знати, що ми працюємо разом"", - сказав посол України у Британії.
Перечитайте ще раз",607588266
141,1582633,2023-07-27,"Можливо і підтримує. Але він має тримати свою думку при собі і не оголошувати такі речі на весь світ! Він дипломат, має підбирати слова.",892776115
141,1582634,2023-07-27,Ви написали що Пристайко не підтримує президента в чому це виявляється,2019023332
141,1582641,2023-07-27,"Він на весь світ заявив, що вислови Президента України ""нездоровий сарказм"". Тобто він ""придурок"". 
Навів би краще порядок в посольстві і роботу б налагодив, щоб українцям було зручно та швидко оформлювати всі документи! Він там саме для цього, для людей, ане для того, щоб оцінки роздавати! Має знати свої обов'язки кожний чиновник! Працювати на людей і Україну - його єдиний обов'язок! Не розказуйте мені, що він класний посол, якщо він елементрну роботу по видачі справок налагодити не може. Це треш!",892776115
142,1576702,2023-07-24,""" жму руку , абнімаю "" ?",5158534156
142,1576720,2023-07-24,"Вже навіть ідіоти знають, що це фейк))) Але не всі..",568566939
142,1576779,2023-07-24,"як що , що , то був сарказм , а то мало лі : )",5158534156
143,1568981,2023-07-22,А как Медведчук получил приПетьке контроль над нефтепроводами ?,5034862039
143,1568987,2023-07-22,"Де вас дурних, роблять?",568566939
143,1572410,2023-07-23,"Ви хочаб знак питання ставте, щоб розуміти сарказм.",1362056824
144,1569788,2023-07-22,Сражався? Ти шо дура чим я буду сражатись коли колони з тисячі машин оточила місто в перший же день? Ну ви людожерка і вам конче потрібно що б я сдох просто і все,5833271517
144,1569792,2023-07-22,"Боже, яке воно дурне. Ще раз нагадую тобі слово Сарказм - подивись якось у словинку",419832511
144,1569796,2023-07-22,"Ну якби ви не були людожеркою я би побачив сарказм, а так я це вже сприймаю як нормальну вашу думку",5833271517
145,1569785,2023-07-22,"Бо ти не сражався за своє місто, був зайнятий, ми розуміємо. А, ось, якщо би ти пішов, то дааааааа... Тоді б усі в перемогли.",419832511
145,1569788,2023-07-22,Сражався? Ти шо дура чим я буду сражатись коли колони з тисячі машин оточила місто в перший же день? Ну ви людожерка і вам конче потрібно що б я сдох просто і все,5833271517
145,1569792,2023-07-22,"Боже, яке воно дурне. Ще раз нагадую тобі слово Сарказм - подивись якось у словинку",419832511
146,1569329,2023-07-22,"Сарказм - ти знаєш, що це таке?",419832511
147,1567612,2023-07-21,"А в нас звільнили Пристайка за те, що він покритикував зельку за нездоровий сарказм.",6190210926
148,1567049,2023-07-21,"Я дивився і промову Зеленського і промову Пристайко. І скажу так, що правильно зробили що його звільнили. Якщо б він сказав, що можливо слова Зеленського не так зрозуміли і потрібно тлумачити їх по іншому, тому що те і те, оце його робота була б. Це те що робили дипломати Байдена, і те що мав зробити Пристайко.",5036193837
148,1567084,2023-07-21,"Так він правильно сказав, це був сарказм. Що не так? Подивимось кого призначать.. може ще одного прокурора будуть знімати? Якщо змінять на дипломата, то гарно, а якщо знов не пойми кого поставлять на  головний напрямок , то значить Зеленський перестав бути героєм і готується стати на старі рельси",352290484
148,1567212,2023-07-21,"Ну звичайно то був сарказм, але Пристайко сказав, що то був ""нездоровий сарказм"", а це вже дві різні речі. Я гадаю що на такий напрям поставлять не просту людину",5036193837
149,1567048,2023-07-21,"Байден це гарний приклад. І він не звільняє послів за те, що ті виправляють його косяки.  І говорять завжди що він не те сказав, не те мав на увазі тощо.До речі а ви дивились пряму мову Пристайко? Він нікого на місце не ставив, як раз зробив те, що роблять дипломати.",352290484
149,1567049,2023-07-21,"Я дивився і промову Зеленського і промову Пристайко. І скажу так, що правильно зробили що його звільнили. Якщо б він сказав, що можливо слова Зеленського не так зрозуміли і потрібно тлумачити їх по іншому, тому що те і те, оце його робота була б. Це те що робили дипломати Байдена, і те що мав зробити Пристайко.",5036193837
149,1567084,2023-07-21,"Так він правильно сказав, це був сарказм. Що не так? Подивимось кого призначать.. може ще одного прокурора будуть знімати? Якщо змінять на дипломата, то гарно, а якщо знов не пойми кого поставлять на  головний напрямок , то значить Зеленський перестав бути героєм і готується стати на старі рельси",352290484
150,1566979,2023-07-21,не було ніякого ставлення на місце було максимально адекватне згладжування слів. а те що зелений обіженка так це сприцняв то уже інша річ,607588266
150,1566991,2023-07-21,Ще раз говорю не важливо хто президент і хто посол така поведінка не допустима. Він міг напряму йому сказати але не публічно.,809412164
150,1566995,2023-07-21,Пристайко збрехав чи сказав правду?? Про нездоровий сарказм з тими дякувалами від зеее??,5056645468
151,1566819,2023-07-21,"""Кто создавал независимую Украину"" ,, може ленін 🤣🤣люди де ви ТАКІ факти берете???",600378106
151,1566870,2023-07-21,"Л.Лук'яненко, М. Руденко, В.Чорновіл і інші. А до чого тут Ленін. Меньш слухайте неуча-путіна, та ганьбиться разом з ним.",5284393664
151,1566878,2023-07-21,Ви менше слухайте!!!Україна була ще до Чорновіла...за леніна сарказм треба розуміти...,600378106
152,1566294,2023-07-21,"Так і є, С300 хотіли віддати нам, але вирішили утилізувати.😆",5056645468
152,1566297,2023-07-21,"Ви знаєте на скільки озброєння Болгарія допомогла здається на 1,7мрд баксів, якщо не помилився 😉",600378106
152,1566308,2023-07-21,"Знаю, але і про С300 також. А ще знаю, що послицю призначили не так давно, то поставки може бути не її заслуга. Думала, ви з сарказмом про чудову послицю.",5056645468
153,1566171,2023-07-21,"Це що, нова постановка від ефесбешників? Новий народний герой, який рубає правду-матку переляканому сморчку і потерпає за це гоніння від влади? І як же ж тепер без щоденної порції сарказму від ігарьіванича? Чи йому з камери стрім організують?",753815020
154,1565916,2023-07-21,"Индия это то, о чем сейчас необходимо дискутировать.
Извеняюсь за сарказм.",6181467611
155,1565762,2023-07-21,"Це так яскраво характеризує зєбубочку! Коли Пристайко всупереч Конституції заявляє про відмову від НАТО, Зє його навіть не насварив. Але коли виразився, згладжуючи хамство Зє, про нездоровий сарказм, мерщій з посади. Ну да, то ж всього лиш Україна, а  то сам найвеличніший!",5653306420
156,1565594,2023-07-21,Я б на місті Пристайка ще б натякнула на гундосий тон нездорового сарказму,5430215056
157,1565585,2023-07-21,"Це так в наказі про звільнення вказано: ""образився тому що уолес образився і нездоровий сарказм""?",1929972302
158,1565482,2023-07-21,"Ви досі не відкрили меморандум і не почитали за 1,5 роки? Там немає гарантій безпеки, зброї, захисту і т.д. Ніхто не зобов‘язувався нас захищати в разі нападу. 

Російська   Федерація,   Сполучене   Королівство   Великої 
Британії   та   Північної   Ірландії  і  Сполучені  Штати  Америки 
підтверджують їх зобов'язання домагатися негайних дій з боку  Ради 
Безпеки  Організації  Об'єднаних  Націй  з  метою надання допомоги 
Україні як державі-учасниці Договору про нерозповсюдження  ядерної 
зброї ( 995_098 ),  що не володіє ядерною  зброєю,  в  разі,  якщо 
Україна стане жертвою акту агресії або об'єктом погрози агресією з 
використанням ядерної зброї.

https://zakon.rada.gov.ua/laws/show/998_158#Text",48425630
158,1565503,2023-07-21,"Бачу ви на готові 😂😂😂

якщо полюбляєте читати уважно, то читайте уважно мій коментар",402472332
158,1565581,2023-07-21,"Нам нічого не зобов‘язана Британія, але Волес зробив у військовому плані для нас більше ніж уся наша верхівка на чолі з Рєзніковим.  Британія перша надає зброю, проштовхує наші інтереси, іх шторм шедов кошмарять росіян зараз, вонм навчають наших військових. Без сарказму дякую є за що і щодня. Поки зе на лижах катався Волес перервав свою відпустку з родиною бо загроза вторгнення. Тим часом зашкварний рєзніков золоті яйця зуби скалив на жарт Зе про Волеса.",48425630
159,1565532,2023-07-21,"Послу Украины приходится выкручиваться чтобы сгладить глупые необдуманные слова президента, которые нам чуть не стоили отказом в НАТО и сразу же в адрес Уоллеса критика с сарказмом, президент если он Президент Украины а не самовлюблённого обиженное дитя в первую очередь должен думать об интересах Украины а не о своем эго.Я думаю если бы Зеленский стал президентом россии в то время то он бы повторил путь пуйла.В Зеленском нет ничего от политика и государственника,и да он не святая корова что бы его не критиковать даже во время войны.Все поклонники зе как только звучит критика сразу приплетают сюда Порошенко и при чём тут Порошенко если речь идёт о Зеленском, тут вопрос не о том у кого какие политические предпочтения,можете хоть полено в президенты выбрать но президент должен отстаивать интересы Украины и понимать что его персона это постоянное внимание и объект для критики,что интересы государства выше личных амбиций.",274176575
160,1565528,2023-07-21,"Тільки що прочитала англомовні новини. Там кажуть Пристайко не саме про Зе так сказав, а що взагалі про весь цей обмін репліками Уоллеса і Зє - що ""ВБ не Амазон і треба бути більш вдячними"" і відповідь Зе що ""можемо вставти кожний ранок і дякувати"" - що це нездоровий сарказм і такого не повинно бути між двома союзниками",914987756
161,1564996,2023-07-21,"Уоллес, звісно, і сам загнув.",903014450
161,1565024,2023-07-21,"Тут питання з Зеленським, по перше це президент обраний громадянинами України.
По друге Зеленський не доречно зробив сарказм, а ще посол вибачався, а посла послали у відставку, мдав",1182248217
161,1565485,2023-07-21,Сарказм зробити не можливо,722798315
162,1565352,2023-07-21,"А ви самі там на саміті постійте трішки, коли твоїх людей кожного дня вбивають. А тобі постійно кажуть, що ми їх в жопу повинні цілувати за допомогу. Серйозно? 
2 рік війни пішов. Поки ці імпотенти європейськи бояться розвалу рашки, ми досі вмираємо.

Вмираючи треба не забути подякувати всьому західу також! І ніякого сарказму. Будьте вдячні всьому світу за те, що вони стоять та дивляться на все це маючи владу це закінчити в малі терміни.",407353485
163,1565236,2023-07-21,"Цікаво, а якби Кулеба відповів нездоровим сарказмом, то це значило би, що Уоллес до нашого голови МЗС звертався?)",903014450
164,1564996,2023-07-21,"Уоллес, звісно, і сам загнув.",903014450
164,1565024,2023-07-21,"Тут питання з Зеленським, по перше це президент обраний громадянинами України.
По друге Зеленський не доречно зробив сарказм, а ще посол вибачався, а посла послали у відставку, мдав",1182248217
164,1565054,2023-07-21,Уоллеса Сунак засудив за це. Могли просто вибачитись чи не реагувати дебільним сарказмом. Вибачитись і Уоллес мав,903014450
165,1565024,2023-07-21,"Тут питання з Зеленським, по перше це президент обраний громадянинами України.
По друге Зеленський не доречно зробив сарказм, а ще посол вибачався, а посла послали у відставку, мдав",1182248217
166,1564497,2023-07-21,"Ооо!!! Опозиція зашевелилась!! Почали зʼявлятися пости про недопустимість нецільових розтрат у війну! Чудово, нарешті!🥳 так чого доброго і до прав людини дійдемо, і насильницької мобілізації щоб замість неї проводили вміняєму рекрутингову кампанію!",733480100
166,1564518,2023-07-21,"Безпека і оборона - повноваження президента, ст. 106, 107 Конституції. Ніяка опозиція не може вплинути на призов, бо це питання оборони. А права людини так це першочергове зобов'язання зезедента, ст. 102 тієї ж Конституції. Так що звертайтесь за адресою, бажаю успіху. І принагідно згадайте, чи не я вибрав зеленого остолопа??!!🤷‍♀",5056645468
166,1564837,2023-07-21,"Принагідно згадав - не я. Тому і пишу депутату від опозиції, щоб вони нарешті почали не піаритись на своїй допомозі (що дуже важлива і потрібна), а виконували свої першочергові функції - розробкою законів, підняття тем корупції влади, відстоювання прав своїх виборців і всіх громадян, а якщо це не на часі (захист прав громадян, закони ітд функції політика), то нехай здають мандат і займаються виключно благодійністю...хіба це не їх як мінімум політичний обов'язок? чи тихенько посидіть, шоб не чіпали, на своїх схемах, а влада на своїх? Головне лехторат не розгубити. Оцінив ваш сарказм ""зі зверненням за адресою"" - звісно ж, мені куди легше достукатись до Президента, аніж депутату з його можливостями відкритого звернення, заяв в соц мережах (хоча б на про-опозиційних каналах), звернень депутата до НАБУ/ САП і всього іншого. А нашо нам така опозиція і взагалі, такі політики замість яких треба самому все робити? ""Єдиним джерелом влади є народ"" - це так, але ""здійснює свої повноваження безпосередньо або через своїх представників"" - представники шось не вивозять.
Ну і раз ви почали гратися в ""кому шо при нагоді згадать"", то я б порадив вам згадать, шо розклеювання ярликів, то як мінімум крінжово і доволі деструктивно - це всі і ваші співгромадяни, з якими нам потрібно домовлятись і шукати спільне, а не як в школі вигадувать все нові і нові обзивалки, що ведуть до розбрату і непотрібних сварок ні про що (тупо перекидання особистих образ).",733480100
167,1557322,2023-07-18,"Ты чо охуел, за родину, за зеленского умирать не хочешь?",1096857072
167,1561394,2023-07-20,"Це ти охуєл! Від ваших вбивць й.баних захищаємо, ідіот!",568566939
167,1562119,2023-07-20,"Идиот твой отец, когда не успел вытащить, если сарказма не понимаешь.",1096857072
168,1561804,2023-07-20,"Я спочатку подумав, що це сарказм!

Льоша, тебе там на роботі палкою по голові вдарили?",485440149
169,1561422,2023-07-20,"""країні потрібні дрони, скануй код"" (с) г+г",607588266
169,1561430,2023-07-20,Это что выбросить на ветер.,1502492943
169,1561434,2023-07-20,"Тут їхне «копірайт» можна читати як мій «сарказм». Якщо затиі самі гроші купити дрон самостійно, і відправити на фронт то він туди потрапить. А якщо «сканувати код» то не факт.",607588266
170,1561178,2023-07-20,"И нашим тоже. Вот Одессу третью ночь подряд обстреляли, 2 ночи фактически прицельно по портовой важной инфраструктуре. США вместо того чтоб осудить, уже заявили,что не станут сопровождать корабли НАТО украинские суда с зерном. В США сейчас на Байдена сильное давление прорашистского крыла ,там полезные идиоты тоже есть,а есть и влиятельные очень среди них. Сейчас не очень хороший расклад, но наша дипломатия работает. Будем ещё посмотреть.",968535814
170,1561180,2023-07-20,"""Наша дипломатия""
Дипломатия не хочет убирать Кротов, предателей и явных коррупционеров, от того и все союзники затягивают с важными решениями, тот же арахамия и все остальные, коломойские итд. Зеленский и ко просто не хотят реальных реформ, и не делают то что должны, вот им и не доверяют полностью, что вполне понятно",1872290548
170,1561181,2023-07-20,"Это вы напрасно. Наша дипломатия отличная. Кулеба блестяще отстаивает Украину ,и ваш сарказм сейчас точно не на нашу дипломатию должен быть направлен.",968535814
171,1558280,2023-07-19,"Так,там багато других автобанів",805316116
171,1558581,2023-07-19,Ви раді?,5529117546
171,1558582,2023-07-19,"Цє сарказм ,які там автобани?🤦",805316116
172,1556785,2023-07-18,А на місце Буданова ? Гогілашвілі ? Сарказм . Але з нашою владою можливо все .,5103172984
173,1556135,2023-07-18,"А тридцятка є, щоб куплять? Гончаренко, де тридцятка?😀сарказм....",416531329
174,1552730,2023-07-17,"Це наша відповідь на величезний російський завод з виробництва дронів-камікадзе «Герань». 
Також це наша відповідь на російський завод з виробництва FPV-дронів «Гортензія». 
Також це наша відповідь на російський завод з виробництва баражуючих боєприпасів «Ланцет». 
Дарма ви влаштували ґвалт. Все під цілковитим контролем! Проведемо ще декілька десятків конференцій з відновлення. Відремонтуємо дороги. Добудуємо меморіали. Тризуб на щит додамо…
Все буде добре!",1721504296
174,1552757,2023-07-17,"Чому ви не цікавитесь, куди ділись 36 млрд грн в МО? Перекладання бруківки- це квіточки в порівнянні з тим скільки вкрали там",844534864
174,1555914,2023-07-17,"Это  и был сарказм , что вместо того , чтобы запускать производство различных вооружений  , они перекладывают брусчатку и т.д. , на чем , кстати , тоже воруются деньги.",5256309109
175,1552523,2023-07-17,"Так це трошки, тільки два прольоти.",5120859710
175,1552775,2023-07-17,"І шо, москалі стрибати через них будуть?:)",509465821
175,1552831,2023-07-17,"А цікаво було б подивитися! Про всяк випадок, то був сарказм.",5120859710
176,1552464,2023-07-16,"Ждут позиции подписчики луганского

АЛЕ

якщо він надасть відповідь по цим питанням (див.нижче) я з РАДІСТЮ (не сарказм) буду перед ним вибачатись аж один раз.



1. Яка Ваша публічна позиція щодо до незаконних обмежень конституційних прав і свобод громодян? https://t.me/clowns_manual/9 В тому числі незаконне обмеження виїзду бажаючим за кордон і розподіл громадян на касти (спортсменам, стендаперам, депутатам, жінкам можна - Васє слєсарі заць)
2. Яка Ваша публічна позиція щодо відсутності евакуації цивільного населення і забезпечення державою належних умов і компенсації для переселенців? Самоевакуація і евакуація силами волонтерів не рахується. У нас є для цього держава. https://zakon.rada.gov.ua/laws/show/5403-17#Text Стаття 33, статті 84-89. Чи виплати ВПО в розмірі 2000 гривень на людину і далі людина само по-собі - це вся допомога від держави і нірм?
3. Яка Ваша публічна позиція до забезпечення армії волонтерами і цивільним населенням, у той час як влада активно пилить бюджет? На мільярди. (пруфи потрібні? їх в мережі безліч, на прозорро)
4. Яка Ваша публічна позиція щодо Викрадення гуманітарної допомоги і аммуніції владою, правоохоронними органами, військовими.
5. Яка Ваша публічна позиція до прикордонного сафарі і бусіфікації? Де у першому випадку людей травлять собаками на кордоні, які хочуть втікти від війни, а у другому бьють цивільних і пакують їх у бусік, замість адекватної рекрутингової компанії, як, наприклад, в РАШЦІ.
Прикордонне сафарі: https://dpsu.gov.ua/ua/news/prikordonne-safari-na-odeshchini-zi-strilboyu-zatrimuvali-porushnikiv/
Бусіфікація: https://t.me/zradomarathon за тегом #тцк  
6. Яка Ваша публічна позиція щодо:
6.1. Розмінування Чонгару
6.2. Вивіду СБУ
6.3. Закликів від влади, що війни не буде, не треба готуватись. Все нормально і на десерт ""рускіє не бьют по гражданской інфраструктурє""
https://t.me/c/1882838774/1559 звідси і наступні 6 постів",5975852571
