ConvThread,MessageID,Date,Message,UserID
307,436434,2023-02-27,"Бляха, тре плашку сарказм поставити, бо з'їдять🤔 не знаю, як бути, бо частина правди в цьому є",5286675988
308,436388,2023-02-27,"""Поэтому тебя сожгли в прошлой жизни, да?""
В общем, почти полностью поддерживаю. Вопрос больше, чтоб это был не глас вопиющего в пустыне. А для этого необходим долгий, массовый, многоуровневый и качественный ликбез. Которого нет(",578032908
308,436390,2023-02-27,"до речі, може й спалили, хто його знає😂 але це якщо вірити в реінкарнацію 😂

Так, було б круто робити просвітництво серед дітей та молоді, але на жаль, замість цього ми маємо якісь уроки з християнства, що мені взірвало мозок (я родом з Полтавщини і у мене такого уроку не було, а хлопець мій з Франківська який розказував що викладали таке їм в школі).",345632420
308,436395,2023-02-27,"Насколько я помню, у D7 есть соответствующие инициативы и активисты. И о просвещении, и про изменения системы образования. Отличный повод присоединиться, если ещё нет. И это не сарказм с иронией, а реальное предложение. 
Хочется изменений - работаем над этим.",578032908
309,435334,2023-02-24,Ну не послав а чьотко з’їхав з теми),377315227
309,435406,2023-02-24,Чьотко? Це була позорна відповідь😒 на жаль,184205579
309,435407,2023-02-24,Я сказав то з сарказмом. Звичайно то була позовна відповідь.,377315227
310,433309,2023-02-21,"буде просити, шоб літаки Молдові передали, а не нам, ахаха
(сарказм)",539065348
311,431541,2023-02-20,"я ж написала в першому коментарі, що як би цей пост був опублікований на просторах фейсбуку, де трохи інша аудиторія - вже б послали під Бахмут або просто на фронт. я ж нікого нікуди ізначально не посилала, ви просто не так зрозуміли коментар і виникло непорозуміння",539065348
311,431542,2023-02-20,"Я вже як папуга тут іноді: занадто тонко, Юлю!!!",1132391594
311,431545,2023-02-20,"більше не буду, тепер тільки по дєлу, бо шось відчуваю себе дурочкою, коли приходить пояснювати, шо то сарказм і всі залайкують людину, яка цей сарказм не зрозуміла і накинулась😂",539065348
312,431281,2023-02-18,І ображати зовнішність🥹,5286675988
312,431287,2023-02-18,Так і вони не диплома кидають 😂🤷‍♂,388782907
312,431292,2023-02-18,"Бляха, це був сарказм😢 без таблички вже нікуди",5286675988
313,431067,2023-02-18,"боже блять, які ви тошнотікі, зараз би сарказму не розуміти. ви вже пропащій, лікування не допоможе",539065348
314,431066,2023-02-18,Точно можу поставити вам неможливість побачити сарказм,467660602
315,430740,2023-02-18,"Ну а я про що? Русня вам і ""сказала"" - 2 з 4х долетіли? До чого тут сарказм застосовувати?",5236324084
315,430743,2023-02-18,"Таке відчуття, що вам свербить доколупатися.
Я не буду з вами сперечатися. А екстрені відключення застосували одразу як полетіло, для того щоб в разі влучання запобігти стрибків навантаження.
Ну і так - взагалі-то завжди шось долітає, на жаль",185426339
315,430744,2023-02-18,"Ну зазвичай аргументують ""долітання"" масованістю залпу або застосуванням ракет які ми не можемо збити. Цього разу щалп масованим не назвати точно, калібри наче те гівно яке збити можна. А отже якщо долетіли 2 з 4 то ці гандони зуміли нащупати слабке місце в пво(. Тому я і кажу - сарказм якось ну не в тему",5236324084
316,430742,2023-02-18,"Якби збили всі - сарказм був би ""в тему""",5236324084
317,430738,2023-02-18,"Що 2 долетіли. І судячи по введенню екстрених відключень у кількох областях - долетіли вдало. А тому я б не був ""саркастичний"" в даному випадку",5236324084
317,430739,2023-02-18,"""Вони"" - я мала на увазі ру##ню. Я не мала на увазі Сокиру. Я мала на увазі, ""що наші вороги хотіли сказати цим випердом з 4х ракет""
Шановний, ну ви їй богу",185426339
317,430740,2023-02-18,"Ну а я про що? Русня вам і ""сказала"" - 2 з 4х долетіли? До чого тут сарказм застосовувати?",5236324084
318,430466,2023-02-17,"Ви найкращі, дякую. 
Релакс

Ні граму сарказму,  справді",388782907
319,430322,2023-02-17,"Ну так і ДНРівці не самі пришли, їх запросила рашка. Це ж нормально. Прийти і нарішати за когось не на своїй землі.",534761768
319,430384,2023-02-17,"Немає ніяких днрівців. Тим більше таких щоб кудись приходили.
Ти 12 срублєй хочеш?",5409402191
319,430415,2023-02-17,"По перше, ви не розумієте сарказму. Від слова взагалі. А по друге, в смислі немає? Вони є і їх дохрена. Вони реальні і вбивають наших хлопців. Іх створила рф і вони нікуди не ділись. Крим теж наш, але поки не наш і коли буде наш, не зрозуміло. А ще не зрозуміло, чи буде взагалі наш, але Крим наш.",534761768
320,430377,2023-02-17,Не хваліться тут🤬,467660602
320,430379,2023-02-17,"По-друге,  це плани на майбутнє. 
По-перше,  а чому ні? 🙃",388782907
320,430382,2023-02-17,"Бо жаба задушить.
Ладно, то сарказм був.",467660602
321,430239,2023-02-17,"Для мене Індія, як і Китай , не надійні держави",597502100
321,430256,2023-02-17,"Взагалі гівно на палці, а не країна. Пакистан - інша справа, як не дивно.",5208153549
321,430289,2023-02-17,"це ви про Пакистан зараз серйозно, чи з сарказмом?",190944926
322,430267,2023-02-17,"Без таблички ""сарказм"" вже зовсім не вигрібаєш, пизда",5286675988
323,429058,2023-02-15,"Правильно, місце чоловіка на кухні.
*Срачеві провокації *",467660602
323,429061,2023-02-15,"Нє. Це давно відомо, найкщі шефи - усюди чоловіки!
(відбив м'ячика)",388782907
323,429062,2023-02-15,"«посудомийна машина» тоже в чоловічому роді. намьок поняли?
(то сарказм, я ЗНО з мови на 11 склала)",539065348
324,426983,2023-02-12,і шо? я переключила канал і почалась мелодрама.,539065348
324,426984,2023-02-12,Я на таке не підписувався😂,411452861
324,426985,2023-02-12,"у мужиків зараз є право вибора?😂 (сарказм, не ображайтесь)",539065348
325,425974,2023-02-10,"А якшо воно не відповідає, а тіки гадить смійликами? Я б розстріляла!!!",5286675988
325,425977,2023-02-10,"та я б тут більшу половину розстріляла, почала б з Ярослава",539065348
325,425981,2023-02-10,А я б другу половину дострілила. Якшо шо - це не сарказм😈,5286675988
326,424405,2023-02-08,"Нє, ну так ми ж, тварі, України в Україні хотіли... та ще й інтеграцію з Європою, незалєжні і свідомі, тобто нацики крч. А це невєбенна провокація щоб влаштувати новітній геноцид, погодьтесь. (Це все сарказм, якщо що)",645340480
327,424325,2023-02-08,"Цьом. 
До речі,  а де @yullliiaaaaaaa? 🙃",388782907
327,424341,2023-02-08,"от ви мені тут пишете, згадуєте мене, щоб мені прийшло сповіщення, а потім залітає якесь дебілятко і думає, що я цілодобово в коментарях сижу",539065348
327,424349,2023-02-08,"Цьом.  Вибачте. Таблички ""гумор"" та ""сарказм"" загубив. Моя провина 🤷‍♂",388782907
328,423968,2023-02-08,"А я вистрелю в цього підараса, заздалегідь подякувавши за ""майські шашлики"", ""мир в очах Путіна"", ""зійтися посередині"" і т.д. Лише б дємбєля дочекатися.",980802678
328,423978,2023-02-08,"Обоже. Може вже досить жити минулим??? Хіба він мало зробив за цей рік? Не втік. Длмовляється зі всім світом. Побачили б ми де б був порошенко минулого 24 лютого. Треба давати собі шанс на помилку, тоді і до інших будете адекватно ставитись. Так кажете як наче саме це призвело до війни. Не смішіть. Її карлик готував роками. А ви тут шашлики приплели. Якесь рашистське іпсо. Хар тьху",360743504
328,424003,2023-02-08,"я не розумію, половина вашого коментаря виглядає адекватною, а інша якимось тонким сарказмом? Сподіваюсь, що я не помиляюсь. Бо про не втік це дуже смішно, адже той самий Порошенко (це не жити минулим?) чогось теж не втік, хоча вже давно не президент і було б набагато легше ""домовитись"". А про ""призвело до війни"" ніхто не каже, це ви таке уявили. Призвело це, можливо, до зайвих жертв. А може і не призвело, ми не знаємо як би було. Але це не робить шашлики чимось адекватним",167347490
329,423702,2023-02-08,"Бо зараз і є дві  суб'єктні політичні сили: ОПЗЖ - труп, Батьківщина - труп, Голос теж труп. Партії Притули/Арестовича поки немає. Д7 зараз займається фронтом, а не політикою.
*Давати принизливі прізвиська - явна ознака великої культури і такого ж інтелекту (сарказм)",973062248
330,423627,2023-02-08,"Їбать, це сарказм чи вже ні?",5286675988
331,422807,2023-02-07,"Дохла русня - це мєрзость?? Та це найкраще, що є в світі!",5286675988
331,422810,2023-02-07,Дрочити на них 😁,467660602
331,422812,2023-02-07,"Хоспадє, це жарт🤪 Здається, в мого сарказму сіла батарєйка",5286675988
332,422298,2023-02-06,"Ідіократія. Офіс простих рішень. Які рятувальники, вон Чернігів ще не відбудований! Дипломатія? А шо це? Чому всі не в окопах?? Корупція? Всіх позвільнять! Ні, розстрілять! Всьо отнять і поділить! 
Прикрутіть вже на вході в чат якийсь опросник на мінімальний рівень політичних знань шолі, шоб вони назад у фб відповзли. Бо я ізнємогаю вже просто, особливо від думки що це наш електорат або взагалі однопартійці😱",5286675988
332,422301,2023-02-06,"Ви б цей опросник не пройшли б, з такою кашою в голові.",5186620109
332,422327,2023-02-06,"Думаю, там перша частина — сарказм))",677995185
333,422075,2023-02-05,В Європі для жінок було/є досі дві форми звернення. Для чоловіків одна. Це так є.,388782907
333,422076,2023-02-05,Це вас дискримінує?😂,5286675988
333,422078,2023-02-05,"Да боги збавте, звісно ні! 😂
Але ж немає бажання діскрімінувати когось ще. І це теж не сарказм. Просто слідування принципу ""не воюй за мир у всьому світі, почни з себе"" 🤷‍♂",388782907
334,422020,2023-02-05,"Ну, я вже казав, що мені, як феміністу,  на радфем хєр.. Але то вже таке",388782907
334,422057,2023-02-05,Але на фемінітиви ви хоч не фукаєте?,467660602
334,422063,2023-02-05,От тут зовсім не зрозумів. Фемініст - це був зовсім не сарказм 🤷‍♂,388782907
335,421742,2023-02-05,"Називайте кицею чи сонечком, безпрограшно 😉",467660602
335,421745,2023-02-05,"Ну шо ви мені серете, то сарказм :(",467660602
335,421748,2023-02-05,"Боже, зовсім тупа стала, якщо сарказму не бачу😭 чи просто вирвало ще до того, як дійшло",5286675988
336,421745,2023-02-05,"Ну шо ви мені серете, то сарказм :(",467660602
337,421596,2023-02-05,"Якщо просити, то вже курс при Кучмі 😏",467660602
337,421601,2023-02-05,"нагліти не можна! 
хай буде Яник, мені подобалась його Люда!",539065348
337,421606,2023-02-05,,367883841
338,421452,2023-02-05,"Трошки сарказму. 
В мене була така викладачка в школі, яка повторювала частину реченння і додавала слово «аж». 

Це б звучало так: 
Відправили один танк, аж один танк.",536837986
339,420259,2023-02-03,"це був сарказм, їх судити потрібно, а не чинити самосуд",539065348
340,420194,2023-02-03,"Це іпсо таке, ви не розумієте (сарказм)",645340480
341,419544,2023-02-02,"Не прибідняйтесь вже, за вами не помічалося, що ви не вмієте в сарказм",467660602
342,419436,2023-02-02,"Це вже той момент, коли треба писати в лапках ""сарказм""",5286675988
343,418983,2023-02-02,"І взагалі самі винуваті. Нащо було йти в ЄС і НАТО, провокуючи сусіда. 
(Сарказм)",323054348
344,418698,2023-02-01,в них принаймі світло є🥹,539065348
344,418930,2023-02-02,Вони під'єднані до нашої енергосистеми. Тому ні,525059767
344,418931,2023-02-02,це сарказм був,539065348
345,418642,2023-02-01,"Юля, мало вам 100 тисяч в місяць чи шо?))",467660602
345,418645,2023-02-01,"я ті 100 тисяч бачу ото ше як і ви, вірите?😂",539065348
345,418648,2023-02-01,"вірю, звісно, то був сарказм 🙌",467660602
346,417386,2023-01-31,фреднліфаєр. там сарказм на сарказмі в акаунті. Вона зараз навіть підписана як Власова гггг,164891636
347,415818,2023-01-29,"Припущення, шо Юлі постійно мужики з цього чату шлють пісюни прям посеред розмови? Це не припущення, а сувора реальність, на жаль, так шо я краще перестрахуюся, як би по-дебильному це не виглядало🤷‍♀",5286675988
347,415820,2023-01-29,"Який пиздець 🤦‍♂
А потім хтось здивований, що обрали Ківу чи Королевську",388782907
347,415821,2023-01-29,"Ахах, це шо сарказм?",5286675988
348,414354,2023-01-26,"ПДВ не коментую.

Я розробник, і мені трішки дивно цей IT ФОП, який насправді є штатним працівником, який мав би платити ПДФО + ЄСВ із зп, як будь який працівник фірми.
Звісно, якщо розробник фрілансить і самостійно шукає замовлення, тоді ФОП однозначно. Як на мене айтішніки сильно загралися у якусь супер окрему сферу, що перестали розуміти, що це стара добра ідея, як платити менше податку.",1237500884
348,414388,2023-01-26,"Я розробник, і мені трішки дивно ці HoReCa ФОПи, яким я плачу окремо за алкоголь, окремо за їжу, ще й в різні частини місяця різним ФОПам, які насправді є одною організацією, яка виходить за ліміти ФОПа і мала б працюваои на загальній системі як будь яка нормальна фірма.
 Як на мене кафешки сильно загралися у якусь супер окрему сферу, що перестали розуміти, що це стара добра ідея, як платити менше податку.",1316850177
348,414396,2023-01-26,"Хоч це і сарказм, але я з вами згодна повністю. Це стосується не лише нашої сфери, а в цілому, що ФОП використовують усі не за призначенням уже років 13, як мінімум.
Тому маю велику віру, що після перемоги наша податкова буде реформуватися.",1237500884
349,414374,2023-01-26,,320210587
350,414320,2023-01-26,"Так, то сарказм. ІТ та пенсія в Україні - то щось з різних реальностей. Не звертайте увагу.)",5025085291
351,411937,2023-01-24,Якесь чергове шоу від квартала...,1275498002
351,411965,2023-01-24,Ні - це сміливі кроки влади ! В такий час - не до шоу !!!,5118147226
351,411977,2023-01-24,"Сподіваюсь, це сарказм...",1275498002
352,411930,2023-01-24,"Это всё хреново. Не с точки зрения того, что коррупцию выкопали и будут щемить. А вот кем заменить? Снести свалку-рассадник чумы можно, но мусор от этого не исчезнет.",578032908
352,411934,2023-01-24,В нас купа людей з освітами і досвідом.,1648942249
352,411940,2023-01-24,"Это прекрасно. Будет какой-то тендер на сменщиков? Как специалистов с опытом и образованием принять на освободившиеся должности?
Нет, я не шучу и это не сарказм. Буду фантастически рад, если квалифицированный специалист заменит коррупционеров.",578032908
353,410200,2023-01-21,"Я почитала. Шо ви ото човна розхитуєте?
/сарказм/",467660602
354,409858,2023-01-21,+10 порошенкокоїнів. Юлії сподобається,343165178
354,409874,2023-01-21,"ахахахах
тільки не кажіть, що ви не оцінюєте адекватно діяльність Пороха, Ярослав, бо я знову запишу вас в список тупих мужиків…",539065348
354,409875,2023-01-21,Тупий м'ясоїдний спермобак (сарказм) 😁😁😁😁,597502100
355,409813,2023-01-21,"А шо це вам так багато, у нас +2 -6😡 От і нічого там прохлаждатися, треба шоб справедливість була☝️",5286675988
355,409814,2023-01-21,Мне не понятно почему меняют график и все,469071806
355,409816,2023-01-21,"Тихо, тихо *шопотом* це сарказм, тіки нікому не кажіть🤫",5286675988
356,408033,2023-01-18,цей чудовий день став ще чудовішим.,1132391594
356,408035,2023-01-18,Сарказм?),362587415
356,408039,2023-01-18,"ну ми ж з вами в одній країні, сподіваюся. звісно, що сарказм. найчорніший із чорних",1132391594
357,408035,2023-01-18,Сарказм?),362587415
358,407972,2023-01-18,"А, не відразу зрозумів, що це сарказм",973062248
359,407298,2023-01-18,Не вмієш в сарказм і тут він не доречний.,1339291364
360,406942,2023-01-17,"думати треба, а не любуватися своїми думками. А тим більше, що набрався обожатєлєй, як собака реп’яхів - тричі думати.",671849875
360,406954,2023-01-17,"Він думає. Але і тоді можливі помилки. І це не страшно. Страшно, коли за такі помилки народ готовий розірвати.",806739126
360,406956,2023-01-17,"у цього народу ніколи в пошані не були царі (тобто надовго). На що вже сивочолий угодив з армією-мовою-вірою (тут я без сарказму, дійсно угодив), але і його пожаліли і відпустили.
То хай Люся радіє, що йому не дали втонути по самі вуха в ще більші зальоти.",671849875
361,406939,2023-01-17,"Оце і називається маніпуляція. Якийся підор переїхав перехрестя на червоне світло, а коли його штрафують починає волати - о! То я для вас тепер більший ворог ніж русня?! Штрафонули і все, думаєте перемога , москалі в панікє, корупціонери вішаються і далі по тексту. Люся і його секта - це просто клуб маніпуляторів.",1393532134
361,406945,2023-01-17,"Слово ""сарказм"" у вашому словнику не водиться.
Я не здивований. Людина, яка постійно пише ""що їй все стало зрозуміло і ясно"" про інших сама має дуже ""ясний"" мозок.",549713154
361,406946,2023-01-17,"Це дуже іронічно що ви написали що у мене нема сарказму, наводячи в приклад мій сарказм:)))",1393532134
362,406931,2023-01-17,"Цей день настав!
Перемога!
Москальня в паніці тікає з поля бою, багатомільярдні транші тікуть рікою, корупціонери вішаються на найближчих стовпах...
Здобули... Тепер заживемо (сльози щастя заважають писати далі).",549713154
362,406939,2023-01-17,"Оце і називається маніпуляція. Якийся підор переїхав перехрестя на червоне світло, а коли його штрафують починає волати - о! То я для вас тепер більший ворог ніж русня?! Штрафонули і все, думаєте перемога , москалі в панікє, корупціонери вішаються і далі по тексту. Люся і його секта - це просто клуб маніпуляторів.",1393532134
362,406945,2023-01-17,"Слово ""сарказм"" у вашому словнику не водиться.
Я не здивований. Людина, яка постійно пише ""що їй все стало зрозуміло і ясно"" про інших сама має дуже ""ясний"" мозок.",549713154
363,406298,2023-01-16,"доречі, порохоботи (сарказм), як вам заявочка Абдристовича ? Ви в курсі що ви 2-3 недільному в штани насрали ?",469071806
364,405874,2023-01-15,"Блять, дякую ЗСУ від усього серця за таку радість. Говорять, там знатно уїбало.",5286675988
364,405877,2023-01-15,"А що саме? Бо ніби то все збило ППО. Яке ж в них круте ППО, все збиває!",706403778
364,405881,2023-01-15,"Я сьогодні в гумор погано, це сарказм?",5286675988
365,405467,2023-01-15,"Лачен жива людина, може помилитись) чому знаходяться люди, які і досі оправдовують Арестовича, а Лачена готові роздерти",539065348
365,405505,2023-01-15,"Ого їбать, сильно. Де я Арестовича виправдовував? Він проросійський хуєпан, які питання?
""Лачена готові роздерти"". Ото роздерли так роздерли, пррросто.
Людина помилилась – людина отримала трохи критики. Чи взагалі нічого поганого казати не можна?",358359981
365,405508,2023-01-15,"я не сказала, що ви його виправдовуєте, я сказала, що знаходяться люди, які це роблять. хоча проколи Лачена не є настільки суттєвими і постійними, як проколи Арестовича.
я не розумію до чого ці сарказми типу «ну ти шо, Лачен же репостив, 200% правда значить», це тупо ставить під сумнів його репутацію і виглядає як насмішки.",539065348
366,404754,2023-01-14,"Оу, прям харашо.
А ще крім громовідводу, Люся наш самий популярний в росії пропагандист. 
Подобається Люся чи не подобається - ні в кого з українських ломів і близько немає такого охвату як у Люсі з Фейгіним.",549713154
366,404759,2023-01-14,"І ви вважаєте, що це добре? 🤯",467660602
366,404772,2023-01-15,"О ні, ви що - українська пропаганда, то зло і всі цих, прости господи ""пропагандистів"", треба розстрілювати.)) Сарказм.
Неважливо чи мені подобається Арестович. Він інструмент нашого впливу на свинособак - хай хріновий, але кращого (аудиторія Youtube) поки немає.",549713154
367,404674,2023-01-14,"Тавишо!!! 
Вина Люсі нічим не менша ніж путіна або того дегенерата, що віддавав наказа або нажимав кнопку! (сарказм)
Похуй на ракету, похуй на вбитих людей - головне те, що Люся сказала Фейгіну.",549713154
368,404660,2023-01-14,"У мене сарказмометр зламався, це сарказм чи вже ні?",5286675988
369,403692,2023-01-14,"Тю. А стільки шуму було! І це русня так тужилася для того, щоб комусь лобовуху коцнути?",1189545076
369,403698,2023-01-14,"Ураження об_єкту критичної інфраструктури було в Дніпровському районі, а це в Дарницьокому",606487347
369,403700,2023-01-14,Та то сарказм був),1189545076
370,403139,2023-01-13,"Ну то може сарказм був, але якщо ні, то оце якраз ті, що мокріли, мокріють і мокрітимуть завжди від того вови.. і я навіть не знаю, що з цим робити. Будем бачить загалом...боротьба триває і оце все)",645340480
371,402439,2023-01-11,"Тим, хто так розстраюється від сарказму, Орк взагалі-то протипоказаний☝️",5286675988
372,400094,2023-01-07,"Відсутність чого? Аж цікаво, інтрига",374809009
372,400102,2023-01-07,"гляньте її фото і самі зрозумієте, я не люблю обговорювати зовнішність інших людей в негативному плані. 
давайте краще про Єрмака! смаки у всіх різні, мені він і на лиці симпатичний, ахах",539065348
372,400107,2023-01-07,"Я зазвичай сарказм за кілометр бачу, але зараз мені потрібна поміч залу!
У нього ж губки бантіком-уточкою! Це якось не по-чоловічому 😅",374809009
373,399809,2023-01-07,"та це сарказм, щоб розбавити вашу двохденну дискусію і шоб ви відволіклись, не псіхуйте!!!",539065348
373,399810,2023-01-07,от не люблю я сраказм,5047306898
373,399814,2023-01-07,"людям Порох в штани насрав, а вам сарказм якесь зле зло зробив?",539065348
374,399804,2023-01-07,при Парашенкові були би уже під прапаром расії кстаті😎,539065348
374,399805,2023-01-07,"Уточни,коли це твоє місто було під прапором раши",5047306898
374,399809,2023-01-07,"та це сарказм, щоб розбавити вашу двохденну дискусію і шоб ви відволіклись, не псіхуйте!!!",539065348
375,399579,2023-01-06,На скріні - коментар українця. Звичайний камент сарказма.,161619791
376,399380,2023-01-06,"я собі не збираюсь відмовляти в такому задоволенні і не спровоцирувати скривляне єбало в білоруського розвєдчіка якогось, який дронои керує",539065348
376,399381,2023-01-06,"тихановська тебе засуджує, так і знай.",1132391594
376,399388,2023-01-06,Тихановська це хто?(сарказм)😂,340359958
377,399271,2023-01-06,та то ж наш в сарказм зіграв),230578375
378,399041,2023-01-06,"Якби не наш президент то ми всі булиб у повній сраці! І це факт! Він обєднав увесь світ проти москалів, а порох продавби нас як мінськ 2",1296385108
378,399046,2023-01-06,"не бреши,Порох не продав.У 2019 Порох не продав Скадовськ",5047306898
378,399113,2023-01-06,Сподіваюсь це сарказм від Вас. Або Ви те відео і не дивилися.,1056829971
379,398995,2023-01-05,"В окопи!
""сарказм""",467660602
380,398947,2023-01-05,Пойняв. Сарказм - то не для всіх.)),549713154
380,398950,2023-01-05,ти буквально прирівняв базову критику до позивів звергати владу і кажеш що це на руку путіну,393245482
380,398953,2023-01-05,"Якщо вам не вистачає інтелекту відрізнити сарказм від звичайної мови, то не мої проблеми.
А тикать будете своїй подружці. Всього доброго.",549713154
381,398944,2023-01-05,Саме так. Викликати таку риторику масово - головне завдання кацапів. І риторика цього чувачка мені максимально не подобається.,549713154
381,398945,2023-01-05,"ні я саме про твою, владу потрібно критикувати, і те, що хтось конструктивно критикує конкретні негативні рішення, не означає, що вони підтримують ворога",393245482
381,398947,2023-01-05,Пойняв. Сарказм - то не для всіх.)),549713154
382,397600,2023-01-04,"Буданов у нас геній ІПСО.
Без сарказму.",549713154
383,394369,2022-12-30,я шо попала в клуб ненависників циган?,539065348
383,394370,2022-12-30,"Ти просто з ними не жила. А я жив і в Україні, і бляха навіть в Німеччині мене дістали",471338564
383,394373,2022-12-30,"може й добре, що я з ними не жила, мені вистачає неприязні до львів‘ян (сарказм, а може і нє), а то ще й ненавидіти циган…",539065348
384,393020,2022-12-29,"до всіх львів‘ян, ви ж такі висновки там зробили під попередніми постами. 
ну, працювати теж комусь потрібно!",539065348
384,393074,2022-12-29,А чим вам львів‘яни не вгодили? 😯,581256184
384,393085,2022-12-29,то все сарказми з долею правди!,539065348
385,390127,2022-12-23,"а як би це написала я, то мене б вже обложили хуями. пиздець)))",539065348
385,390128,2022-12-23,*не розповісти сексистський жарт* - ачівмент анлокд,1132391594
385,390131,2022-12-23,"і розумієш, головне ж ну видно зразу, шо тьотка пише з сарказмом, но нє, треба наригати всерівно і доєбатись))",539065348
386,390032,2022-12-23,"Навряд то був я. В мене претензій до йоо вигляду не було.
Якщо бачите, що хтось торгує гуманітаркою - краще звертайтесь в поліцію. Якщо поліції пофіг - в прокуратуру. Якщо прокуратурі пофіг - в обласну, ЗМІ і тд. Писати про це коменти в телеграмі - користі навряд принесе",286652411
386,390034,2022-12-23,"згідна, але все ж таки не вважаю, що написала щось критичне і абсурдне і мій коментар є підставою для того, щоб на мене тут накинулись. 
я ні до яких дій не закликаю, а говорити про реальні речі не заборонено. тим більше про Зеленського мова не йшла, не думаю, що саме він займається допомогою, яку передають інші країни, це вже ви додумали самі",539065348
386,390035,2022-12-23,"Ну говорити про це теж можна по різному. Одне діло у саркастичній манері, без жодних пророзицій рішення проблеми, як це зробили ви) Що з легкістю може бути сприйнято за зрадойобство. До того ж подібні месседжи створюють вигідний інфо фон для русні. Плітки ширяться, недвіра до влади і військових росте (так так, в армії теж є підараси і пиздять вони не гірше за владу)
Інше - це говорити про це і шукати вирішення. А можно просто шукати. Наприклад, знавав я одного полковника який пиздив волонтерку і всі його боялися. Бо він одразу грозився на передок послати в пекло. Але проблема вже вирішена. І як бачите, без сарказму і висміювання)",286652411
387,389786,2022-12-22,"пані Людмила, там видно чітко, що це робота проектора, я не настільки тупа, щоб не відрізнити проектор від освітлення будівлі. коментар був написаний з сарказмом. 

я не маю претензій до ДТЕК, хоча обленерго в моїй області перший в списку порушників.

я не маю претензій до бібліотеки імені Вернадського.

я не маю претензій до електриків і працівників енергооб‘єктів.

і да, військовим в окопах тяжче.

да, я не маю права на такі жарти, бо ж блін ну дурна я чи шо? 

зраду я не розвожу!

Бога в серці маю.

гарного вечора.",539065348
388,388995,2022-12-22,Слухаємо Рамштайн та донатимо ЗСУ.,463486753
388,388997,2022-12-22,Рамштайн - найкраще заспокійливе🙃,5109554148
388,389003,2022-12-22,"Походу це сарказм, але я згодна😁",463486753
389,388458,2022-12-21,Так сарказм же,5208153549
390,387831,2022-12-20,це був сарказм),539065348
391,387651,2022-12-20,А це боляче не розуміти сарказму та чорного гумору???,913504963
392,387640,2022-12-20,та це ж сарказм),539065348
393,386390,2022-12-18,"пан Данілов сказав, шо згоріти має все в кінці кінців з Москвою разом, так шо надіюсь, шо то ми нашаманили, бо хто ми такі, шоб не вірити панові Данілову?",539065348
393,386391,2022-12-18,"еее, ті, хто читали інтерв'ю пана Залужного?))))",1132391594
393,386392,2022-12-18,"то був сарказм, надіюсь мене не закидають камнями",539065348
394,384349,2022-12-15,Піди собі на передок назбирай тих яєць - звісно безоплатно (с),795878089
394,384351,2022-12-15,"це був сарказм, не плюйтесь ядом)",539065348
394,384354,2022-12-15,"А це не сарказм - яйця там безкоштовні - піди набери скільки хочеш, бо пропадають... вже скоро 200000 штук буде",795878089
395,384263,2022-12-15,в них яйця дешеві😭,539065348
395,384349,2022-12-15,Піди собі на передок назбирай тих яєць - звісно безоплатно (с),795878089
395,384351,2022-12-15,"це був сарказм, не плюйтесь ядом)",539065348
396,384019,2022-12-15,"я думаю, то був найвищий вияв неповаги через максимальний сарказм)",1132391594
397,383023,2022-12-14,У Вишневому також. Селище є таке на околицях 😁,771901655
397,383025,2022-12-14,"Вже давно Вишневе це місто, населення під 100к",345712981
397,383027,2022-12-14,То був сарказм. Так в новинах написали.,771901655
398,382248,2022-12-13,"Ну слава Богу, тримайтеся там, всією Україною за вас молимося.",5070194708
398,382249,2022-12-13,"Це такий сарказм, чи......",867455670
398,382251,2022-12-13,Сарказм.,5070194708
399,382236,2022-12-13,В Канаді все тихо:),867455670
399,382248,2022-12-13,"Ну слава Богу, тримайтеся там, всією Україною за вас молимося.",5070194708
399,382249,2022-12-13,"Це такий сарказм, чи......",867455670
400,378779,2022-12-07,"Зеленский то вообще голубой. Америка наняла актёра, чтобы он сыграл роль президента. просто ШУТ! ШУТ! у вас президент ШУТ!
он не президент вовсе, им просто руководит Америка. жалко конечно только его убьют, найдут и убьют. жизнь его коротка за то что он с украинским народом сделал.",539065348
400,378781,2022-12-07,"Тут є адмін, чи банофбот?",347400881
400,379100,2022-12-07,Туточки є сарказм чи зелебот?,684286699
401,377957,2022-12-06,"мож, це в нього все-таки сарказм такий?.. ну не можна ж бути настільки рожевим поні",230443347
402,373676,2022-12-01,"Ну дивіться, не всі росіяни погані насправді.
То хай погані горять,
а хороші можуть і замерзнути",129867229
402,374741,2022-12-02,"""Наша пісня  стара - нова,  починаєм її знову..."" - тим, що прийшли війною на нашу Землю,  вони вже погані! Але вам ще цього мало!!!
А як прийдуть безпосередньо у ваш дім,  тоді визнаєте,  що орків не буває добрих!? 🤔",5035267727
