ConvThread,MessageID,Date,Message,UserID
60,3756056,2023-11-28,"а как похорошела Донбасс-Арена за дєвіть лєєєєт, а!!!!
это ведь она, да?
даааа?",1300318987
60,3756058,2023-11-28,Не,533131225
60,3756061,2023-11-28,"та не может быть :)))
где ж ещё шахтёру играть :))))

(да сарказм это был, а шо, Арену не знаю? :))))) )",1300318987
61,3753540,2023-11-27,"У тебя тут все умное,аж страшно.Удалила, значит,так решила",1487307208
61,3753543,2023-11-27,"Я уже ответила, если проблеми с юмором, то это бедапечаль",5210256386
61,3753553,2023-11-27,"Даже не пытайся самоутвердиться за мой счет. И к стати, у тебя в комменте выше был не юмор а сарказм.",1487307208
62,3751857,2023-11-26,,373013078
62,3751859,2023-11-26,Що з нею не так?,1567264749
62,3751860,2023-11-26,"Пародия, сатира и сарказм",1273598496
63,3745929,2023-11-23,"Пипец, как он пытается корчить из себя ыксперда по новинкам разных брендов, а в итоге нахваливает ""абибас"" ох и колхозно ж выглядит😂🤡🤡 прославляют дыныры в команде с мисс дыныры",6902726031
63,3745933,2023-11-23,Научись различать сарказм и иронию)),484349840
63,3745939,2023-11-23,а это сарказм был ?,6902726031
64,3745933,2023-11-23,Научись различать сарказм и иронию)),484349840
65,3740369,2023-11-21,"Ну і приїхали, щоб вмовити почати домовлятися. Для цього ж зазвичай міністр оборони та глава пентагону приїздять? 😂
Це сарказм, якщо що. Тільки перемога",5107118197
65,3740378,2023-11-21,"Для мене люди які у загально- доступній в мережі мають такі позиції, щодо висловлюння своїх спостережень відносно своєї(питання) країни нічого окрім питання не викликають! От нахоа?",1093307378
65,3740380,2023-11-21,"Це був сарказм, якщо ти не зрозумів",5107118197
66,3740369,2023-11-21,"Ну і приїхали, щоб вмовити почати домовлятися. Для цього ж зазвичай міністр оборони та глава пентагону приїздять? 😂
Це сарказм, якщо що. Тільки перемога",5107118197
67,3736663,2023-11-19,"Ну все вірно, не вчора з'явилася ти тут))) так російська агентурна мережа, як показує практика, теж не вчора з'явилася в владних коридорах, та військових лавах) тому вам і простіше продвигати теми російського ІПСО, про те що члени однієї сили продвигають кремлівські методичкки, коли ті намагаються висвітлити проблеми)",5297852395
67,3736687,2023-11-19,"@Theworldofforce @AstartaNais  вот вы два порохобота, можете объяснить товарищу ветеринару, что я не агент кремля, не русня, просто не фанатею от Петра Алексеевича?",1208292231
67,3736692,2023-11-19,"Не можем.
Кто не фанатеет от Священного Пороха - тот предатель, злодей и просто редиска.

*машет табличкой ""злющий сарказм""*",1049685287
68,3735958,2023-11-19,"Мужик излучал сарказм и для него это было дико. Русня руководствуется принципом «это другое». То что они делают и что у них происходит-это по их мнению нормально, если это же самое происходит за пределами их так называемой страны, то это полный ужас о котором они визжат.",6119464486
69,3735754,2023-11-19,"Ахаха ви помітили, ці плоди інцесту ніхуя не зрозуміли сарказм.",5219693704
70,3731889,2023-11-17,"Буде складно - мало хто з українців ненавидів кацапів так, як Салтиков-Щєдрін :)",545476916
70,3731913,2023-11-17,СЩ скорее быдло ненавидел,48924527
70,3731916,2023-11-17,"Зате Горький ненавидів всіх. Навіть у його пафосних замовних Данко та Буревісник  знаходжу тільки сарказм.
Я так бачу 😂",1567264749
71,3731278,2023-11-16,"У нас нет, а в Бельгии до сих пор стоит памятник Леопольду II",48924527
71,3731292,2023-11-16,а в Конго стоїть?),1393177828
71,3731295,2023-11-16,"А там умеют делать памятники?
Это сарказм",48924527
72,3726812,2023-11-15,Зеленский - президент мира(тм),1049685287
72,3726827,2023-11-15,«Шоколадный» Порошено туда же.,239706452
72,3726828,2023-11-15,"С моей стороны это был сарказм, на грани издевательства.",1049685287
73,3726404,2023-11-14,"Це я про красу і затишок міста. Про діяльність садового і його дружини можете погуглити, якщо так цікавить ця тема",933801805
73,3726405,2023-11-14,Та гуглити не моє. Я довіряю свідкам злочинів,1101386968
